Gushan,ResidentialBuilding,T,I,T,T,T,T,T,T,F,48000
Qianzhen,ResidentialBuilding,T,I,T,T,T,T,F,T,F,48000
Qianzhen,ResidentialBuilding,T,J,T,T,T,T,T,T,F,48000
Sinsing,Townhouse,F,J,F,F,F,F,F,F,F,48000
Zuoying,StoreOrShop,F,J,T,T,T,T,F,F,F,48000
Sanmin,OfficeCommercialBuilding,F,J,F,F,F,F,T,F,F,48000
Sanmin,OfficeCommercialBuilding,F,J,F,F,F,F,T,F,Mechanical,48000
Lingya,Townhouse,F,J,F,F,F,F,F,F,F,48000
Sanmin,OfficeCommercialBuilding,F,J,F,T,F,T,F,F,Flat,48000
Lingya,StoreOrShop,F,G,F,F,F,F,T,F,F,49000
Lingya,StoreOrShop,F,B,F,F,T,T,F,F,F,50000
Gushan,Apartment,F,E,T,T,T,T,F,F,F,50000
Sanmin,Townhouse,F,E,F,F,F,F,F,F,F,50000
Zuoying,Townhouse,F,E,F,F,F,F,F,F,F,50000
Gushan,Townhouse,F,F,T,T,T,T,F,F,F,50000
Qianzhen,Huaxia,T,G,F,F,F,F,F,F,F,50000
Sinsing,Huaxia,T,G,F,F,F,F,F,F,F,50000
Lingya,Townhouse,F,H,F,F,F,F,F,F,F,50000
Zuoying,Huaxia,T,H,T,T,T,T,T,F,F,50000
Sinsing,ResidentialBuilding,T,I,T,T,T,T,T,T,F,50000
Gushan,ResidentialBuilding,T,I,T,T,T,T,F,T,Flat,50000
Qianjin,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,50000
Nanzi,Townhouse,F,I,T,T,T,T,F,T,F,50000
Gushan,ResidentialBuilding,T,J,T,T,T,T,T,T,F,50000
Gushan,StoreOrShop,F,J,T,T,T,T,F,T,F,50000
Qianjin,Townhouse,F,J,T,T,T,T,F,F,F,50000
Gushan,ResidentialBuilding,T,J,T,T,T,T,T,T,Flat,50000
Sanmin,ResidentialBuilding,T,J,T,T,T,T,T,T,Flat,50000
Qianjin,Townhouse,F,J,F,F,F,F,F,F,F,50000
Zuoying,StoreOrShop,F,J,T,T,T,T,F,F,F,50000
Zuoying,Townhouse,F,J,T,T,T,T,F,F,F,50000
Qianzhen,ResidentialBuilding,T,J,T,T,T,T,T,T,Flat,50000
Qianzhen,ResidentialBuilding,T,J,T,T,T,T,T,T,Flat,50000
Gangshan,ResidentialBuilding,T,J,F,F,F,F,T,F,F,50000
Sanmin,Townhouse,F,J,F,F,F,F,F,T,F,50000
Zuoying,Townhouse,F,J,F,F,F,F,F,F,F,50000
Lingya,OfficeCommercialBuilding,F,I,T,T,T,T,T,T,F,51000
Qianjin,Townhouse,F,I,F,F,F,F,F,F,F,52000
Gushan,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,52000
Lingya,ResidentialBuilding,T,J,T,T,T,T,T,T,Flat,52000
Sanmin,Townhouse,F,J,T,T,T,T,F,T,F,52000
Gangshan,StoreOrShop,F,J,T,T,T,T,F,F,F,52000
Zuoying,StoreOrShop,F,B,F,F,F,F,F,F,F,53000
Gushan,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,53000
Sanmin,Townhouse,F,J,F,F,F,F,F,F,F,53000
Sanmin,StoreOrShop,F,J,T,T,T,T,F,F,F,53000
Qianjin,Townhouse,F,H,F,F,F,F,F,F,F,53400
Qianzhen,ResidentialBuilding,T,J,T,T,T,T,T,F,F,53600
Gushan,Townhouse,F,B,F,T,T,T,F,F,F,55000
Lingya,Apartment,F,D,F,F,F,F,F,F,F,55000
Zuoying,ResidentialBuilding,T,E,T,T,T,T,F,T,F,55000
Qianjin,Townhouse,F,F,F,F,F,F,F,F,F,55000
Lingya,Townhouse,F,G,F,T,T,T,F,F,F,55000
Gushan,StoreOrShop,F,H,F,F,F,F,T,F,F,55000
Lingya,Townhouse,F,I,F,F,F,F,F,F,F,55000
Sanmin,StoreOrShop,F,I,T,T,T,T,F,T,F,55000
Zuoying,StoreOrShop,F,I,F,F,F,F,F,F,F,55000
Zuoying,StoreOrShop,F,I,F,F,F,F,F,F,F,55000
Qianzhen,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,55000
Sinsing,ResidentialBuilding,T,J,T,T,T,T,T,T,Flat,55000
Gushan,Townhouse,F,J,T,T,T,T,F,F,F,55000
Sanmin,StoreOrShop,F,J,F,F,F,F,F,T,F,55000
Qianzhen,ResidentialBuilding,T,J,T,T,T,T,T,T,Flat,55000
Zuoying,ResidentialBuilding,T,J,T,T,T,T,T,T,Flat,55000
Sanmin,Townhouse,F,J,F,F,F,F,F,F,F,55000
Sinsing,OfficeCommercialBuilding,F,J,F,F,F,F,T,F,F,55000
Sanmin,StoreOrShop,F,G,F,F,F,F,F,F,F,56000
Zuoying,ResidentialBuilding,T,J,T,T,T,T,F,T,F,56500
Lingya,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,56760
Lingya,ResidentialBuilding,T,J,T,T,T,T,T,T,Flat,57000
Sanmin,StoreOrShop,F,J,T,T,T,T,F,F,F,57000
Gushan,Townhouse,F,I,F,F,F,F,F,F,F,58000
Zuoying,Townhouse,F,J,F,F,F,T,F,F,F,58000
Sanmin,StoreOrShop,F,J,T,F,F,F,T,F,F,58000
Renwu,Huaxia,T,J,T,T,T,T,T,F,F,58000
Qianzhen,OfficeCommercialBuilding,F,J,F,F,F,F,T,F,F,58000
Zuoying,Townhouse,F,J,T,T,T,T,F,T,F,58000
Lingya,Townhouse,F,A,F,F,F,F,F,F,F,59090
Lingya,StoreOrShop,F,D,F,T,T,T,F,F,F,60000
Sanmin,StoreOrShop,F,G,F,F,F,F,F,F,F,60000
Sanmin,StoreOrShop,F,H,F,F,F,F,F,F,F,60000
Sinsing,Townhouse,F,H,F,F,F,F,F,F,F,60000
Gushan,StoreOrShop,F,H,F,F,F,F,T,F,F,60000
Gushan,StoreOrShop,F,I,F,T,T,T,T,F,F,60000
Qianzhen,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,60000
Lingya,StoreOrShop,F,I,T,F,F,F,T,F,Flat,60000
Gushan,Townhouse,F,I,F,F,F,F,F,T,F,60000
Lingya,ResidentialBuilding,T,I,F,F,F,F,T,F,F,60000
Qianzhen,ResidentialBuilding,T,I,T,T,T,T,T,F,F,60000
Qianzhen,StoreOrShop,F,J,F,T,T,T,F,F,F,60000
Lingya,ResidentialBuilding,T,J,T,T,T,T,T,T,Flat,60000
Sinsing,Townhouse,F,J,F,F,F,F,F,T,F,60000
Lingya,Huaxia,T,J,F,F,T,T,T,F,F,60000
Qianzhen,StoreOrShop,F,J,F,F,T,T,F,F,F,60000
Renwu,Factory,F,J,F,F,F,F,F,F,F,60000
Gushan,ResidentialBuilding,T,I,T,T,T,T,F,T,Flat,61000
Sinsing,ResidentialBuilding,T,H,T,T,T,T,T,T,Flat,61778
Zuoying,Townhouse,F,I,F,F,F,F,F,F,F,62000
Sanmin,Townhouse,F,J,F,F,F,F,F,F,F,62000
Fengshan,Townhouse,F,C,F,F,F,F,F,F,F,62500
Zuoying,StoreOrShop,F,E,F,T,T,T,T,F,F,63000
Sanmin,StoreOrShop,F,F,F,F,F,F,T,F,F,63000
Zuoying,ResidentialBuilding,T,J,T,T,T,T,T,T,Flat,63000
Gushan,Townhouse,F,J,T,T,T,T,F,F,F,63000
Sinsing,Townhouse,F,C,F,F,F,F,F,F,F,65000
Sanmin,Townhouse,F,E,F,F,F,F,F,F,F,65000
Gushan,StoreOrShop,F,E,F,F,F,F,F,F,F,65000
Qianzhen,Apartment,F,I,F,F,F,F,F,T,F,65000
Gushan,Townhouse,F,J,T,T,T,T,F,T,F,65000
Gushan,Townhouse,F,J,F,F,F,F,F,F,F,65000
Zuoying,Townhouse,F,J,T,T,T,T,F,F,F,65000
Zuoying,StoreOrShop,F,J,F,F,F,F,T,T,F,65000
Qianzhen,ResidentialBuilding,T,J,T,T,T,T,T,T,Flat,65000
Sinsing,ResidentialBuilding,T,J,F,F,F,F,F,F,F,65000
Sanmin,Apartment,F,J,F,F,F,F,F,F,F,67000
Gushan,Townhouse,F,J,T,T,T,T,F,T,F,67000
Sinsing,StoreOrShop,F,C,T,T,T,T,F,F,F,68000
Gushan,StoreOrShop,F,I,F,F,F,F,T,F,F,68000
Sanmin,StoreOrShop,F,I,F,F,F,F,F,F,F,68000
Qianzhen,ResidentialBuilding,T,J,T,T,T,T,F,T,Flat,68000
Qianzhen,Warehouse,F,J,F,F,F,F,F,F,F,68000
Zuoying,Townhouse,F,J,T,T,T,T,F,F,F,68000
Lingya,StoreOrShop,F,I,F,F,F,F,F,F,F,70000
Sanmin,StoreOrShop,F,J,F,F,F,F,F,F,F,70000
Lingya,StoreOrShop,F,J,F,F,F,T,F,F,F,70000
Qianzhen,ResidentialBuilding,T,J,T,T,T,T,T,T,Flat,70000
Qianzhen,ResidentialBuilding,T,J,T,T,T,T,T,T,F,70000
Lingya,StoreOrShop,F,J,F,T,T,T,T,F,F,70000
Gushan,Townhouse,F,J,F,F,F,F,F,F,F,70000
Sinsing,ResidentialBuilding,T,J,F,F,F,F,T,F,F,70000
Sinsing,ResidentialBuilding,T,J,T,T,T,T,T,T,Flat,70000
Lingya,Townhouse,F,J,F,F,F,F,F,T,F,70000
Qianjin,StoreOrShop,F,J,F,F,F,F,F,F,F,70000
Qianzhen,Townhouse,F,J,T,T,T,T,F,T,F,71500
Qianzhen,ResidentialBuilding,T,J,T,T,T,T,T,T,Flat,72000
Qianzhen,ResidentialBuilding,T,J,T,T,T,T,T,T,Flat,72000
Zuoying,Townhouse,F,J,T,F,T,T,F,T,F,73000
Qianzhen,Apartment,F,E,F,F,F,F,F,F,F,75000
Sinsing,Townhouse,F,G,F,F,F,F,F,F,F,75000
Lingya,StoreOrShop,F,I,F,F,F,F,F,F,F,75000
Sinsing,ResidentialBuilding,T,J,F,F,F,F,T,F,F,75000
Sinsing,Townhouse,F,J,F,F,F,F,F,F,F,75000
Qianzhen,ResidentialBuilding,T,J,T,T,T,T,T,T,Flat,75000
Qianzhen,ResidentialBuilding,T,J,T,T,T,T,T,T,Flat,75000
Fengshan,StoreOrShop,F,H,F,F,F,F,F,F,F,78000
Sinsing,Townhouse,F,E,T,T,T,T,F,F,F,79000
Nanzi,Townhouse,F,D,F,F,F,F,F,F,F,80000
Qianzhen,Apartment,F,D,F,F,F,F,F,F,F,80000
Qianjin,StoreOrShop,F,E,F,F,F,F,F,F,F,80000
Gushan,StoreOrShop,F,G,F,F,F,F,F,T,F,80000
Sanmin,Huaxia,T,G,F,F,F,F,F,F,F,80000
Nanzi,ResidentialBuilding,T,H,F,F,F,F,F,F,F,80000
Lingya,Apartment,F,I,F,F,F,F,F,F,F,80000
Sanmin,Factory,F,I,F,F,F,F,F,F,F,80000
Lingya,Townhouse,F,I,F,F,F,F,F,F,F,80000
Lingya,StoreOrShop,F,J,F,F,F,F,F,F,F,80000
Qianzhen,ResidentialBuilding,T,J,T,T,T,T,T,T,Flat,80000
Sinsing,Townhouse,F,J,T,F,F,F,F,F,F,80000
Gushan,ResidentialBuilding,T,J,T,T,T,T,T,T,Flat,80000
Zuoying,Townhouse,F,J,T,T,T,T,F,F,F,80000
Zuoying,Townhouse,F,J,F,F,F,F,F,F,F,80000
Qianjin,StoreOrShop,F,J,F,F,F,F,F,F,F,80000
Qianzhen,ResidentialBuilding,T,J,T,T,T,T,T,T,Flat,83000
Sinsing,Townhouse,F,J,F,F,F,F,F,F,F,83000
Lingya,ResidentialBuilding,T,J,F,F,T,T,F,F,F,84000
Sanmin,StoreOrShop,F,G,F,F,F,F,F,T,F,85000
Lingya,ResidentialBuilding,T,J,T,T,T,T,T,T,Flat,85000
Qianzhen,ResidentialBuilding,T,J,T,T,T,T,T,T,Flat,85000
Gushan,ResidentialBuilding,T,J,T,T,T,T,T,T,Flat,85000
Qianzhen,ResidentialBuilding,T,J,T,T,T,T,T,T,F,85000
Sinsing,Townhouse,F,J,F,F,F,F,F,T,F,85000
Gushan,ResidentialBuilding,T,J,T,T,T,T,T,T,Flat,87000
Sinsing,Townhouse,F,E,F,F,F,F,F,F,F,90000
Lingya,Townhouse,F,J,F,F,F,F,F,F,F,90000
Sinsing,Townhouse,F,J,T,T,T,T,F,F,F,90000
Sinsing,StoreOrShop,F,J,F,F,F,F,F,F,F,90000
Lingya,Townhouse,F,J,F,F,F,F,F,F,F,90000
Sanmin,Townhouse,F,G,F,F,F,F,F,F,F,92000
Lingya,Apartment,F,I,F,F,F,F,F,F,F,94000
Sanmin,Townhouse,F,G,F,F,F,F,F,F,F,95000
Qianzhen,Apartment,F,H,F,F,F,F,F,F,F,95000
Sanmin,StoreOrShop,F,J,F,F,F,F,T,F,F,95000
Sinsing,Townhouse,F,J,F,F,F,F,F,T,F,99000
Gushan,StoreOrShop,F,B,T,T,T,T,F,F,F,100000
Fengshan,Townhouse,F,D,F,F,F,F,F,T,F,100000
Gushan,Townhouse,F,F,T,T,T,T,F,T,F,100000
Sanmin,StoreOrShop,F,H,F,F,F,F,F,T,F,100000
Qianzhen,StoreOrShop,F,I,F,F,F,F,F,F,F,100000
Sanmin,StoreOrShop,F,I,F,F,F,F,F,T,F,100000
Sanmin,OfficeCommercialBuilding,F,J,F,F,F,F,T,F,F,100000
Gushan,Townhouse,F,J,T,T,T,T,F,T,F,100000
Sanmin,StoreOrShop,F,J,T,T,T,T,F,F,F,100000
Lingya,Townhouse,F,J,F,F,F,F,F,F,F,102000
Sinsing,Huaxia,T,F,F,F,F,F,F,F,F,102272
Sanmin,StoreOrShop,F,J,F,F,F,F,F,F,F,105000
Sanmin,OfficeCommercialBuilding,F,J,F,F,F,F,F,T,F,106000
Zuoying,FactoryOffice,F,J,F,F,F,F,F,F,F,106000
Sinsing,StoreOrShop,F,B,F,F,F,F,F,F,F,110000
Zuoying,StoreOrShop,F,E,F,F,F,F,F,F,F,110000
Lingya,Townhouse,F,F,F,F,F,F,F,F,F,110000
Sanmin,Townhouse,F,J,T,T,T,T,F,T,F,110000
Qianjin,Townhouse,F,J,F,F,F,F,F,F,F,110000
Qianjin,Townhouse,F,J,T,T,T,T,F,F,F,110000
Zuoying,ResidentialBuilding,T,I,F,F,F,F,F,T,F,115000
Sanmin,StoreOrShop,F,J,F,F,F,F,F,F,F,115000
Fengshan,StoreOrShop,F,E,F,F,F,F,F,T,F,120000
Lingya,Townhouse,F,F,F,F,F,F,F,F,F,120000
Zuoying,StoreOrShop,F,J,F,F,F,F,F,F,F,120000
Sinsing,StoreOrShop,F,J,F,F,F,F,T,F,Flat,120000
Sanmin,StoreOrShop,F,I,F,F,F,F,F,T,F,125000
Sinsing,Townhouse,F,J,F,F,F,F,F,F,F,126000
Sanmin,ResidentialBuilding,T,J,F,F,F,F,F,T,Flat,128000
Zuoying,StoreOrShop,F,G,F,F,F,F,F,F,F,130000
Lingya,Townhouse,F,J,F,F,F,F,F,T,F,130000
Zuoying,StoreOrShop,F,J,F,F,F,F,F,F,F,130000
Lingya,Townhouse,F,I,F,F,T,T,F,F,F,135000
Nanzi,Townhouse,F,J,F,F,F,F,F,T,F,135000
Sanmin,StoreOrShop,F,J,T,T,T,T,F,T,F,140000
Zuoying,ResidentialBuilding,T,J,F,F,F,F,T,T,Flat,150000
Zuoying,StoreOrShop,F,J,F,F,F,F,F,F,F,150000
Zuoying,Townhouse,F,J,F,F,F,F,F,F,F,150000
Sinsing,Townhouse,F,J,T,T,T,T,F,F,F,160000
Sinsing,Townhouse,F,J,F,F,F,F,F,F,F,170000
Gushan,StoreOrShop,F,J,F,T,F,T,T,F,F,180000
Qianzhen,StoreOrShop,F,J,F,F,T,T,T,F,F,180000
Sanmin,StoreOrShop,F,J,F,F,F,F,F,T,F,180000
Sanmin,StoreOrShop,F,J,F,F,F,F,F,F,F,180000
Gangshan,StoreOrShop,F,J,F,F,F,F,F,F,F,230000
Qianjin,StoreOrShop,F,J,F,F,F,F,F,F,F,240000
Zuoying,Townhouse,F,J,F,F,F,F,F,F,F,250000
Qianzhen,Townhouse,F,J,F,F,F,F,F,F,F,315142
Sinsing,StoreOrShop,F,G,F,F,F,F,F,T,F,560000
Zuoying,StoreOrShop,F,J,F,F,F,F,F,F,F,600000
